AmarulaRecognizer/datasets/1000ibac-split-test/0754b680bd5da6725a440c82b353b2978ef3ce70b0e085f2f99f6abb8088bf39-left.png,3894,4897,0.7951807228915663
AmarulaRecognizer/datasets/1000ibac-split-test/0811499db5fecbf89acbc56cd2f4fe41ef330411073e133489a4047f03e3b039-right.png,5508,5508,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/02cf48b0fbeea9781b2ed2c3013ab34154baff4d5686df7c0fc55ecd9ab5c54a-left.png,5320,6930,0.7676767676767676
AmarulaRecognizer/datasets/1000ibac-split-test/05b33669ac1fb2754358bf0bff3a22a562f4d10df89e1f3a1e3fe4cc63180b25-right.png,4392,7416,0.5922330097087378
AmarulaRecognizer/datasets/1000ibac-split-test/040b51147148d1dbd4cb96b4821eea638ebdfda9c5636f8aa3b998cf44f6515e-right.png,4838,4838,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0656e29f2c98bcb7f05d52c1bf96f4c0ef9a4c5d36636fae6f55ed0807f8ff45-left.png,5088,9600,0.53
AmarulaRecognizer/datasets/1000ibac-split-test/079cf610fcf018251edaeec7f4a475f882ed53031657e7ac2922052e0edfa6ab-left.png,4940,4940,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/19fdf99a1bd30234ec91fc32067aae5ba2a40312214d943f7034ffa45909927b-left.png,4968,7176,0.6923076923076923
AmarulaRecognizer/datasets/1000ibac-split-test/038669a0c56a29649cfc03c337a5854f5687c44f2533b73c6219991dbe12abc9-right.png,1932,1932,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/020c12cfb79f6aa78f711031cf0deb393f3d8deb3f698a5449a4ade765aba781-right.png,3050,3200,0.953125
AmarulaRecognizer/datasets/1000ibac-split-test/0c2a31c4a08918ec3ad16a3c4d9b10557a72c5a535589d150c96a8df73da6e38-right.png,3021,4611,0.6551724137931034
AmarulaRecognizer/datasets/1000ibac-split-test/19fdf99a1bd30234ec91fc32067aae5ba2a40312214d943f7034ffa45909927b-right.png,5680,7384,0.7692307692307693
AmarulaRecognizer/datasets/1000ibac-split-test/070bfa39476e806174a2ffc0ab6c12cbd45f8fbb40ed1af6f49bdacc91d48518-left.png,11118,11118,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0397ed611675759bee4cce72b23e191f3695e4497415c0861cb695d169b744ef-left.png,8580,9900,0.8666666666666667
AmarulaRecognizer/datasets/1000ibac-split-test/159bfd31fc295f40de8325f58081249dcd481a3426382cebc408ed25eb4b7482-left.png,2385,3105,0.7681159420289855
AmarulaRecognizer/datasets/1000ibac-split-test/028894a772d66190484ccf8f851c091b482b37191a0c388c238df9535563cc9e-left.png,5475,5475,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/05b33669ac1fb2754358bf0bff3a22a562f4d10df89e1f3a1e3fe4cc63180b25-left.png,4284,6528,0.65625
AmarulaRecognizer/datasets/1000ibac-split-test/08e7954b86947c8ccf1a170e971d750fa771de78c1d3db9179a067ba289721d7-left.png,2600,2600,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/00dfdfb79291d5258bf050e07b8e16fdfd668ee10f4b3c3ef832b07ab8d2b35c-right.png,12348,16002,0.7716535433070866
AmarulaRecognizer/datasets/1000ibac-split-test/05d08bea967a39df23f04fd6afb8a776d461b8ed88ac1cbb69cad268c5912343-right.png,6177,9396,0.6574074074074074
AmarulaRecognizer/datasets/1000ibac-split-test/098b08269476a638dea996f27f60867ba959ebc8024adb00c5374543aaa95c64-right.png,2754,3417,0.8059701492537313
AmarulaRecognizer/datasets/1000ibac-split-test/04a53a993a4a7762175182c93a1b8076159c99c22660a0513dde1707e0541343-right.png,4779,4956,0.9642857142857143
AmarulaRecognizer/datasets/1000ibac-split-test/0d4bb3d9399f5f015dcb51a59e2a302aa49d68a9d241c2cb5428f98b402e66f6-right.png,2754,2754,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/019c952040cbe5607c980c08593c908dc5cf5b584ba623aca6197ed0ae3d2c68-left.png,3648,3648,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/019c952040cbe5607c980c08593c908dc5cf5b584ba623aca6197ed0ae3d2c68-left.png,3648,3648,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/126ec1f579c56ffb8b4de09c6e0d9ff30dd343442ccd56fd7a78ba6b13866a1b-left.png,4176,4176,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/01ae5a068bdc0d2e9a953b9199c1baa4a9943cac3bc8a9857de5b8532f27cc83-right.png,8700,8700,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/06857ca71494b1fb64e7a4debad96e7390c0d153c096b7a422058165cbacfdaf-right.png,2856,5628,0.5074626865671642
AmarulaRecognizer/datasets/1000ibac-split-test/0540cbfb0cb6a160ae45a1bdb8b3bf19407d4e6871fbf2c53a60db9d4c730487-right.png,5360,5360,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/033ddc886ca23043209128d7e2a541126f7e00896c4f7e1f005c40edd7b7175f-right.png,4425,4575,0.9672131147540983
AmarulaRecognizer/datasets/1000ibac-split-test/0b9d08c8af0d5b5bab97154b5ad2e78702b7e242df3387790508e3d6bae53b71-right.png,2624,3840,0.6833333333333333
AmarulaRecognizer/datasets/1000ibac-split-test/020c12cfb79f6aa78f711031cf0deb393f3d8deb3f698a5449a4ade765aba781-left.png,3510,3510,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0a2d26a7469aca4a09d088e8c719b96fff48dfbb16504ba4dc4b7536d59083f5-right.png,2080,3848,0.5405405405405406
AmarulaRecognizer/datasets/1000ibac-split-test/043522c91394c0594e3604f1cc9661c9efcbd2b9a275e1d620d02b48134dbbb6-right.png,2508,2508,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/052447454c2bacdbd4d9553452c105e5928604426bd54b3128dc1ad8b4b62833-left.png,4158,4158,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/1172f845f00fdf87f5026e2f4b45fcc817019951d2de06a21ed8000311ab698e-right.png,5848,5848,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0834d6f421757844af5816d4e9d56c78122819b363b06e48598ac3f0866d9113-left.png,2646,2646,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/141d1256564b9df0c9a9f8cf19b65cb3ecfab479bf433d4cf3a4a87336c5d944-right.png,4290,5915,0.7252747252747253
AmarulaRecognizer/datasets/1000ibac-split-test/0b01c3f213ebc76e0ff7a4b123f647fd84a2e7e80403ed3f250755d23ff2ccda-left.png,5621,10472,0.5367647058823529
AmarulaRecognizer/datasets/1000ibac-split-test/06e663772ad1d46b691900978d5ec58ded12310eb36f890328c28ff612fe344f-left.png,4977,7663,0.6494845360824743
AmarulaRecognizer/datasets/1000ibac-split-test/05fa9765052daf9fbe299ce9ea13cdbab9f732130a2aa7292967e14a2b074328-left.png,2520,5544,0.45454545454545453
AmarulaRecognizer/datasets/1000ibac-split-test/03480f3edc586496ad472c445fe49bda956a510d6e7dc157a75da1e02c8081a5-right.png,5874,8633,0.6804123711340206
AmarulaRecognizer/datasets/1000ibac-split-test/09692f858878af9bda67c9eff4db84575b1f675f884ab76fc004d8c7a50958f8-right.png,7344,9078,0.8089887640449438
AmarulaRecognizer/datasets/1000ibac-split-test/0514a4f635bb342113002a2794975ba946be64fc66136935c41685d049d3c7a9-right.png,2014,2014,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0d7d19ae484a816dee47bb44607424a5bc6d9db70b95f241b3eefedfc96d4d42-left.png,4950,4950,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/02908afe290f6a5ece8e54bd3ad13cf35c0de78a692bfe99c999538379caa2a4-left.png,2940,3120,0.9423076923076923
AmarulaRecognizer/datasets/1000ibac-split-test/09d41163af7139ce449b40abefb28d91a0591437b1b82859a3f64b1708d9ed3c-left.png,3200,6720,0.47619047619047616
AmarulaRecognizer/datasets/1000ibac-split-test/0d7dcdeff73d3c8093c131415847159228b0377bb45a5e60d7ddfcd2a8ea2cec-right.png,5808,5808,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0a4aa6276008aea348c044e346683d6bd5fcbcfaf3a25b7d48a0312cdc53a75a-right.png,9657,9657,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/119d3ce387bb1de71ae18e52c99961964027c2c647f224802a63dadba51f9ea1-right.png,4307,4307,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/090e557685ff4b323a7432fdf0f3d93f83aebe1a4d4a831b6be45b897b63901f-right.png,13362,20043,0.6666666666666666
AmarulaRecognizer/datasets/1000ibac-split-test/090e557685ff4b323a7432fdf0f3d93f83aebe1a4d4a831b6be45b897b63901f-right.png,9520,9520,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0397ed611675759bee4cce72b23e191f3695e4497415c0861cb695d169b744ef-right.png,7638,11058,0.6907216494845361
AmarulaRecognizer/datasets/1000ibac-split-test/0155575e740498081bd705a78623c385b941946accaa9b6250f11bbe5e95d98d-right.png,15582,20670,0.7538461538461538
AmarulaRecognizer/datasets/1000ibac-split-test/001ff5226f8681f2766062730212ecdb2ed6c8766a5bb6f2fcde2a60b24d0c68-left.png,6320,6320,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/038669a0c56a29649cfc03c337a5854f5687c44f2533b73c6219991dbe12abc9-left.png,2156,2156,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0ce4d90063b2dfcb4d529633d7868b5e9a8487682a882b7702f69fdfca9f1325-right.png,3120,3120,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/052447454c2bacdbd4d9553452c105e5928604426bd54b3128dc1ad8b4b62833-right.png,3906,4788,0.8157894736842105
AmarulaRecognizer/datasets/1000ibac-split-test/1120def0f15912848f6cdfde1bea22a4fedb7a42f0de3e46679e97e79cdb3285-left.png,1911,1911,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0656e29f2c98bcb7f05d52c1bf96f4c0ef9a4c5d36636fae6f55ed0807f8ff45-right.png,9120,9120,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/14773e6f2a2ad262b847e20f1f827e7d374692c19a4b2e348eea8b871228d576-right.png,2709,2709,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/08fd9f9928028c9603fa529f6dfa8e504d463de3137da6268d12d3317939bd81-right.png,2912,2968,0.9811320754716981
AmarulaRecognizer/datasets/1000ibac-split-test/152c0c0bc3e3dd5909b376bc06b8067d2836b0a59459dd5a7e08c8cab1a9cfe2-right.png,2544,2544,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/006b034431bd9f6cac107d14e9eb478ab5be7732402c635ae2f54f38bd613437-left.png,12155,12155,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/006b034431bd9f6cac107d14e9eb478ab5be7732402c635ae2f54f38bd613437-left.png,20898,31914,0.6548223350253807
AmarulaRecognizer/datasets/1000ibac-split-test/0aa507289f707fbdcfb35b501a883d3958cd474e3a7e207cac21c4f00bd4c921-left.png,7592,12688,0.5983606557377049
AmarulaRecognizer/datasets/1000ibac-split-test/0c9c6e0d04dbe03d89d0f28b541e87b613d7ba889042f414ef6b10bd7bf25118-right.png,24048,24048,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/04e76448795ffeecb413afdc70c98ba396d68b133ff131bd06c8d26b7b7a4564-left.png,7790,7790,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/12ba8a40e8c4997d6a6509c60596412814b8c46a285b2937961b364738cd1ae2-left.png,2000,2000,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0811499db5fecbf89acbc56cd2f4fe41ef330411073e133489a4047f03e3b039-left.png,3740,5005,0.7472527472527473
AmarulaRecognizer/datasets/1000ibac-split-test/01d42c3d8afd91e0fd4ea61a4bf8e17b8f84de605e242fbb9ff621b2dca69601-right.png,1624,3864,0.42028985507246375
AmarulaRecognizer/datasets/1000ibac-split-test/159a9177f4321ea97b78ba3dea2b61c703f27c10c1b16b170f858c187ff51c0f-left.png,4182,4264,0.9807692307692307
AmarulaRecognizer/datasets/1000ibac-split-test/01b15a0f39403597da6f8b13f35787c3efd3a6d6eb93bffca8577811405359d6-left.png,4018,4018,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/011610931337e1be7c277e8f3a7b62468de588092d4b6941bba84708d5111b45-right.png,2550,2550,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/01417db0d099ccc63690844319ab4330568a394ed9b736e719d4c41214d82a63-right.png,2310,3135,0.7368421052631579
AmarulaRecognizer/datasets/1000ibac-split-test/08b15bcd16ccb6cee38788bb384cea4ca529548c6d189ce493e0e704f5d6f179-right.png,2585,2585,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0d135ec13876d29a7d037732c6b1a78298ead73d44872c51866f86ec9b86a457-right.png,2430,2808,0.8653846153846154
AmarulaRecognizer/datasets/1000ibac-split-test/06df39bb9289b18e2eacb51dfdcd657dd3647e9cf1a78b990503d361011fe066-right.png,2223,2223,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0c740e3aca99b6ee5c6edad0aee82000d3112057857a6be2be02747f5c4be5f0-left.png,2250,2385,0.9433962264150944
AmarulaRecognizer/datasets/1000ibac-split-test/07d67a0f9633f4b8cebddb95bc57ab83bd6dd5d53feacbf9e466bda2689be2c8-right.png,3233,3233,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0a526298ad6720f3728f39e266534a071c680e52538d303aa86b890fac41f59a-right.png,4836,4836,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/171657a75748ba686094abceeed117f818ffed096ac44c1f5e5bb04a0ed77a80-right.png,4731,4731,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0aa507289f707fbdcfb35b501a883d3958cd474e3a7e207cac21c4f00bd4c921-right.png,11336,11544,0.9819819819819819
AmarulaRecognizer/datasets/1000ibac-split-test/151dad91799e566efb3bf85edd6aa19d162dbed02ceb555ec0cd22026a97e952-left.png,10701,13530,0.7909090909090909
AmarulaRecognizer/datasets/1000ibac-split-test/02cb835428c152245abcd81bceb5639ba9f0fa9264ab630a8e666a785828d7f1-left.png,4047,4047,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/08fd9f9928028c9603fa529f6dfa8e504d463de3137da6268d12d3317939bd81-left.png,2622,2622,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0c21f2f0cfe488261a69374ac97ff6de276cbce3820f55b60d077e6260250883-left.png,3700,3700,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0d4bb3d9399f5f015dcb51a59e2a302aa49d68a9d241c2cb5428f98b402e66f6-left.png,2475,2475,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0a30114fd1e26adb9dde08d7e6df7ca7daaa75fb8caae6f0737c128d1f8b1f12-right.png,966,3680,0.2625
AmarulaRecognizer/datasets/1000ibac-split-test/09d887dc3c937c42641d78872f37226cb717d825878853736f9ff90b98e605c6-left.png,1849,2236,0.8269230769230769
AmarulaRecognizer/datasets/1000ibac-split-test/07d67a0f9633f4b8cebddb95bc57ab83bd6dd5d53feacbf9e466bda2689be2c8-left.png,3480,3480,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/084ef859f36d224a54820f7f0d6ee094474a897d7ecada880aed32a97592d26c-right.png,4950,5874,0.8426966292134831
AmarulaRecognizer/datasets/1000ibac-split-test/01d42c3d8afd91e0fd4ea61a4bf8e17b8f84de605e242fbb9ff621b2dca69601-left.png,1512,3640,0.4153846153846154
AmarulaRecognizer/datasets/1000ibac-split-test/00d28775ecc2d65f3c47f659ebde280d3ea9f3877912135c8b91983b1dd7edee-left.png,5016,5016,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/08a7f20efb6c545a6b46ddadb31ce38ae28c630118f39ad8d8ccf96e04c1403f-left.png,12730,12730,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/04360282646514d60ded578ff6581e01792a73b7e3157e2b699db6bcb927d1a9-left.png,4964,6789,0.7311827956989247
AmarulaRecognizer/datasets/1000ibac-split-test/0605b392fdc4c9811c5ecfaeab7d2c80d335ae67d2063268f87e1836392701b3-left.png,1551,1551,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0673f039bb547a887ffdd458d7a9437834e0fbe210a674e5d5d3a6f5930e1e43-left.png,8100,10368,0.78125
AmarulaRecognizer/datasets/1000ibac-split-test/02de6bd27d63950ffebd8449cc06c57f03eddddc1c2e49c0b46766c61399b733-right.png,5002,6068,0.8243243243243243
AmarulaRecognizer/datasets/1000ibac-split-test/0bf8d9a1fecffd3de22480fc67d48041599699aa0fa2e1ea9fbeee7d554d11f2-right.png,23607,23607,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/159de8fc9b374e95ebb7b1710bff6034f7c571106fff6a5c7cb458a51d51543e-left.png,2622,4845,0.5411764705882353
AmarulaRecognizer/datasets/1000ibac-split-test/03d7bc268aa48d00a9b554a66b2309bf999254f21c25423249c1db8393e9507d-left.png,2350,2867,0.819672131147541
AmarulaRecognizer/datasets/1000ibac-split-test/0d7dcdeff73d3c8093c131415847159228b0377bb45a5e60d7ddfcd2a8ea2cec-left.png,5963,5963,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/06df39bb9289b18e2eacb51dfdcd657dd3647e9cf1a78b990503d361011fe066-left.png,2360,2360,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0bf8d9a1fecffd3de22480fc67d48041599699aa0fa2e1ea9fbeee7d554d11f2-left.png,47285,47285,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0bf8d9a1fecffd3de22480fc67d48041599699aa0fa2e1ea9fbeee7d554d11f2-left.png,18270,18270,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/02908afe290f6a5ece8e54bd3ad13cf35c0de78a692bfe99c999538379caa2a4-right.png,2912,2912,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/05827b481d59f7fb4eeb3a1fdfef6be679ec2bba5b962114a6985c85c1c0f868-right.png,4386,5332,0.8225806451612904
AmarulaRecognizer/datasets/1000ibac-split-test/0a22d99f172911f7c4c9267329e53c91b5410d0f1f5ffefc8030f12593873bae-right.png,6400,6400,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/02cb835428c152245abcd81bceb5639ba9f0fa9264ab630a8e666a785828d7f1-right.png,4088,4088,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/062e31c26d1eabed4742cc05609c6f532edad7c95f4c79f77ee8f17911faa8de-right.png,189,3087,0.061224489795918366
AmarulaRecognizer/datasets/1000ibac-split-test/150df31144a4d7cbdb862cf4edecba758e1d59f250a4b05fba76531a3ae95069-right.png,6786,6786,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0c97b907a4bd11bb967dd3dd86927a8f67ccd858eb6aadab1331805f70a843ab-left.png,2209,3384,0.6527777777777778
AmarulaRecognizer/datasets/1000ibac-split-test/10588ed1ec14ea3f23bbb0815e953126ca39404a14fe4ec26b061e012d8178c4-left.png,2891,3127,0.9245283018867925
AmarulaRecognizer/datasets/1000ibac-split-test/0c7ce501ee1f96f9251bfa1416351aa59b602294465c906504b47e643cd69fb7-right.png,3776,3776,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0464dd8ff76d2f81c091cf93eb6cd1c4e5f74780c8e6dbbfa9309c84cc26d1d8-left.png,2142,2142,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/107af3b665145171671bc0519bede253160d4441bc9d6c1d2c6b4305fd2e3ee6-right.png,10920,11024,0.9905660377358491
AmarulaRecognizer/datasets/1000ibac-split-test/141d1256564b9df0c9a9f8cf19b65cb3ecfab479bf433d4cf3a4a87336c5d944-left.png,2835,5166,0.5487804878048781
AmarulaRecognizer/datasets/1000ibac-split-test/19656a168566b7cd3de83fc7babf664275434bfa8bf75d56c804d9ee49294742-right.png,10656,12543,0.8495575221238938
AmarulaRecognizer/datasets/1000ibac-split-test/02a629d00b39b922dbe94a4a61ac27c7801decff2f6c59a56ba8c2e03a1e6ecb-right.png,4408,4408,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0c9c6e0d04dbe03d89d0f28b541e87b613d7ba889042f414ef6b10bd7bf25118-left.png,23528,24480,0.9611111111111111
AmarulaRecognizer/datasets/1000ibac-split-test/02368dba9b157939537623d18f489aed7c001a4fa8d85b23ac606d5ef6c96231-right.png,13800,15240,0.905511811023622
AmarulaRecognizer/datasets/1000ibac-split-test/08b4994cde0a9f2abbcca528147cdd7ae6ce436901636518b808b14657fdb6f2-right.png,5025,5100,0.9852941176470589
AmarulaRecognizer/datasets/1000ibac-split-test/0c740e3aca99b6ee5c6edad0aee82000d3112057857a6be2be02747f5c4be5f0-right.png,2244,2550,0.88
AmarulaRecognizer/datasets/1000ibac-split-test/090791f2d75953c2cfd02611eb344dd80b9e441f81fa0bece983e6f66c2da0ce-right.png,2552,2552,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0462f8c3d0950c692ac1ad5916f43dd121c5e326f409d56897889970eb3f1230-left.png,2738,7104,0.3854166666666667
AmarulaRecognizer/datasets/1000ibac-split-test/0c97b907a4bd11bb967dd3dd86927a8f67ccd858eb6aadab1331805f70a843ab-right.png,1584,2860,0.5538461538461539
AmarulaRecognizer/datasets/1000ibac-split-test/0a75de2ab1f461508f18c5ce5f18eb6d4601d3f3b03d9367eada173a7400b39c-left.png,2915,2915,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0c9e4067e1548d9f537b94504f63d9613c0d5b00b44e168ddc0cc2dcc905cbdd-left.png,2150,2550,0.8431372549019608
AmarulaRecognizer/datasets/1000ibac-split-test/0a0333bfc1f9fc20c57ba27f86bfdd8b7d05ffd10de5789664db913635521f9b-right.png,2250,2340,0.9615384615384616
AmarulaRecognizer/datasets/1000ibac-split-test/00d28775ecc2d65f3c47f659ebde280d3ea9f3877912135c8b91983b1dd7edee-right.png,5472,5472,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0d1f6704388ad5447940e8b9658d675b3e3eae34cb7b96e9ec22f4983ee909c0-right.png,3430,3640,0.9423076923076923
AmarulaRecognizer/datasets/1000ibac-split-test/04fb1d9ce938be5885cf6a695658d7c9984f35ddf34568702ec5bc331d697f06-left.png,12825,16200,0.7916666666666666
AmarulaRecognizer/datasets/1000ibac-split-test/1447948e3fba2af4d3e6c4e73e1d8550a8b233ad0bf74271fd73ab32e7177470-left.png,4312,4312,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/01b938a7b0088fc6a040eef362c34723115d6c3957ecad4381d39a6ec0ae98e8-right.png,2160,2208,0.9782608695652174
AmarulaRecognizer/datasets/1000ibac-split-test/171657a75748ba686094abceeed117f818ffed096ac44c1f5e5bb04a0ed77a80-left.png,4131,4131,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0a3bc1685235053641b9812073031d30a9acac38beacd2c878c70f9d7092a3f8-right.png,2726,2726,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0540cbfb0cb6a160ae45a1bdb8b3bf19407d4e6871fbf2c53a60db9d4c730487-left.png,7383,9630,0.7666666666666667
AmarulaRecognizer/datasets/1000ibac-split-test/043dd6df9ecf537952355391a6e482fb540821aa58f90e52720426bd569d5d98-left.png,2501,5490,0.45555555555555555
AmarulaRecognizer/datasets/1000ibac-split-test/028894a772d66190484ccf8f851c091b482b37191a0c388c238df9535563cc9e-right.png,4920,4920,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/053a70440352642baf3ec777d46e388b5eda01d9c0897e0d03f9485620611508-left.png,4225,6890,0.6132075471698113
AmarulaRecognizer/datasets/1000ibac-split-test/05accccfe5336c033aad1e48552762505308b1952d38a4b22905a6800fe93d3a-left.png,2714,3658,0.7419354838709677
AmarulaRecognizer/datasets/1000ibac-split-test/107af3b665145171671bc0519bede253160d4441bc9d6c1d2c6b4305fd2e3ee6-left.png,10388,11766,0.8828828828828829
AmarulaRecognizer/datasets/1000ibac-split-test/0155575e740498081bd705a78623c385b941946accaa9b6250f11bbe5e95d98d-left.png,19942,23153,0.8613138686131386
AmarulaRecognizer/datasets/1000ibac-split-test/04fcb69b63d33d4060e4bf4261c6591973714326dc587d1c7aa091a4f9402cda-right.png,1176,1176,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0c90b861f8342c1e0d7c2d4ba396898ff03c2d70ae920360330dc8a7438c3a02-right.png,4225,4225,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/072df72067827a7dd9a5a045613f79d2c06727cbe905ac7a0e1dc8cf19fa0e14-right.png,3082,3082,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/059c14f113b9caf7ed78d1279db467210a8a88a2b144b076da396b8154c63301-right.png,1564,1840,0.85
AmarulaRecognizer/datasets/1000ibac-split-test/064507ca1dac77a167226676abd6edebdcb116f5d72a61fdd001530b2c0d2ab7-left.png,2703,3710,0.7285714285714285
AmarulaRecognizer/datasets/1000ibac-split-test/0ce4d90063b2dfcb4d529633d7868b5e9a8487682a882b7702f69fdfca9f1325-left.png,2679,3990,0.6714285714285714
AmarulaRecognizer/datasets/1000ibac-split-test/05ed2ad4ec9794eb6655f7f92d8c97b44b41e9a783477ed01fe4687ea3b3ab24-left.png,3666,7410,0.49473684210526314
AmarulaRecognizer/datasets/1000ibac-split-test/060f6ff2baa6e939e49412d9eafb95f91063a744b7b75307aca874830aa2a6da-right.png,7448,7448,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0cd5de2eab2183e304db3ccf0ad55c3c4bc593decff0e81502c8e295124ccf94-left.png,4104,18392,0.2231404958677686
AmarulaRecognizer/datasets/1000ibac-split-test/0bb465437f43d3f8df80b97ea25e85f17ebeee7db0536f5dfd647131cee3f5b1-right.png,1890,1890,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/000be88f454c11ae121732569796dfb228d0d1967b619c9d70d9425f19a54b13-right.png,3416,3416,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/000be88f454c11ae121732569796dfb228d0d1967b619c9d70d9425f19a54b13-left.png,2968,2968,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/045ef17f8caf307c8607589c29da4570304b00fb3ef8a053446ddfa984373628-left.png,3150,4599,0.684931506849315
AmarulaRecognizer/datasets/1000ibac-split-test/045ef17f8caf307c8607589c29da4570304b00fb3ef8a053446ddfa984373628-left.png,657,4599,0.14285714285714285
AmarulaRecognizer/datasets/1000ibac-split-test/02a629d00b39b922dbe94a4a61ac27c7801decff2f6c59a56ba8c2e03a1e6ecb-left.png,3996,3996,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0b2f5e6512af30c48950ad27333566189c2fb774abb23f3d320360a6fcf85a83-left.png,2601,3213,0.8095238095238095
AmarulaRecognizer/datasets/1000ibac-split-test/0c2e3657186f563a68e63875a74656575b26cb6b6cb07edc35ccb1e432ecb775-left.png,5829,5829,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/0c2e3657186f563a68e63875a74656575b26cb6b6cb07edc35ccb1e432ecb775-left.png,,3150,
AmarulaRecognizer/datasets/1000ibac-split-test/03c57d2f590d501c6169cab8cf98bcf87a2042ea3e6f800e4ae58a6b0dff2b7a-left.png,3186,3186,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/001cb84338fc3dee2983c7e0c71c688977e8d1c13d99c483cc1ab3564eb8b701-right.png,2109,2109,1.0
AmarulaRecognizer/datasets/1000ibac-split-test/011610931337e1be7c277e8f3a7b62468de588092d4b6941bba84708d5111b45-left.png,2448,4896,0.5
AmarulaRecognizer/datasets/1000ibac-split-test/0462f8c3d0950c692ac1ad5916f43dd121c5e326f409d56897889970eb3f1230-right.png,2415,7176,0.33653846153846156
AmarulaRecognizer/datasets/1000ibac-split-test/0b178c38d5c763a1d8f9850de55c3786334b2c3fc6c600478c42492ac929cb20-left.png,8667,12305,0.7043478260869566
